date,close
2024-04-03,0.87925
2024-04-03,0.87925
2024-04-04,0.88325
2024-04-04,0.88325
2024-04-05,0.89325
2024-04-05,0.89325
2024-04-08,0.89625
2024-04-08,0.89625
2024-04-09,0.90475
2024-04-09,0.90475
2024-04-10,0.91625
2024-04-10,0.91625
2024-04-11,0.9135
2024-04-11,0.9135
2024-04-12,0.90875
2024-04-12,0.90875
2024-04-15,0.9425
2024-04-15,0.9425
2024-04-16,0.94325
2024-04-16,0.94325
2024-04-17,0.9465
2024-04-17,0.9465
2024-04-18,0.9475
2024-04-18,0.9475
2024-04-19,0.9635
2024-04-19,0.9635
2024-04-22,0.9675
2024-04-22,0.9675
2024-04-23,0.98375
2024-04-23,0.98375
2024-04-24,0.975
2024-04-24,0.975
2024-04-25,0.955
2024-04-25,0.955
2024-04-26,0.94225
2024-04-26,0.94225
2024-04-29,0.941
2024-04-29,0.941
2024-04-30,0.94275
2024-04-30,0.94275
2024-05-01,0.92925
2024-05-01,0.92925
2024-05-02,0.93025
2024-05-02,0.93025
2024-05-03,0.92575
2024-05-03,0.92575
2024-05-06,0.92125
2024-05-06,0.92125
2024-05-07,0.9255
2024-05-07,0.9255
2024-05-08,0.92525
2024-05-08,0.92525
2024-05-09,0.91975
2024-05-09,0.91975
2024-05-10,0.91825
2024-05-10,0.91825
2024-05-13,0.9145
2024-05-13,0.9145
2024-05-14,0.91775
2024-05-14,0.91775
2024-05-15,0.97475
2024-05-15,0.97475
2024-05-16,0.984
2024-05-16,0.984
2024-05-17,0.9675
2024-05-17,0.9675
2024-05-20,0.96775
2024-05-20,0.96775
2024-05-21,0.966
2024-05-21,0.966
2024-05-22,0.95375
2024-05-22,0.95375
2024-05-23,0.94525
2024-05-23,0.94525
2024-05-24,0.944
2024-05-24,0.944
2024-05-28,0.9375
2024-05-28,0.9375
2024-05-29,0.93775
2024-05-29,0.93775
2024-05-30,0.94025
2024-05-30,0.94025
2024-05-31,0.9435
2024-05-31,0.9435
2024-06-03,0.93525
2024-06-03,0.93525
2024-06-04,0.92675
2024-06-04,0.92675
2024-06-05,0.921
2024-06-05,0.921
2024-06-06,0.9225
2024-06-06,0.9225
2024-06-07,0.926
2024-06-07,0.926
2024-06-10,0.92275
2024-06-10,0.92275
2024-06-11,0.9195
2024-06-11,0.9195
2024-06-12,0.9195
2024-06-12,0.9195
2024-06-13,0.91775
2024-06-13,0.91775
2024-06-14,0.912
2024-06-14,0.912
2024-06-17,0.954
2024-06-17,0.954
2024-06-18,0.9405
2024-06-18,0.9405
2024-06-20,0.91025
2024-06-20,0.91025
2024-06-21,0.919
2024-06-21,0.919
2024-06-24,0.89975
2024-06-24,0.89975
2024-06-25,0.8895
2024-06-25,0.8895
2024-06-26,0.899
2024-06-26,0.899
2024-06-27,0.89225
2024-06-27,0.89225
2024-06-28,0.89625
2024-06-28,0.89625
2024-07-01,0.89275
2024-07-01,0.89275
2024-07-02,0.89375
2024-07-02,0.89375
2024-07-03,0.8975
2024-07-03,0.8975
2024-07-05,0.899
2024-07-05,0.899
2024-07-08,0.897
2024-07-08,0.897
2024-07-09,0.89375
2024-07-09,0.89375
2024-07-10,0.88725
2024-07-10,0.88725
2024-07-11,0.8855
2024-07-11,0.8855
2024-07-12,0.88725
2024-07-12,0.88725
2024-07-15,0.88625
2024-07-15,0.88625
2024-07-16,0.9115
2024-07-16,0.9115
2024-07-17,0.9145
2024-07-17,0.9145
2024-07-18,0.914
2024-07-18,0.914
2024-07-19,0.9165
2024-07-19,0.9165
2024-07-22,0.92325
2024-07-22,0.92325
2024-07-23,0.9375
2024-07-23,0.9375
2024-07-24,0.938
2024-07-24,0.938
2024-07-25,0.93775
2024-07-25,0.93775
2024-07-26,0.93475
2024-07-26,0.93475
2024-07-29,0.913
2024-07-29,0.913
2024-07-30,0.91225
2024-07-30,0.91225
2024-07-31,0.923
2024-07-31,0.923
2024-08-01,0.932
2024-08-01,0.932
2024-08-02,0.923
2024-08-02,0.923
2024-08-05,0.91225
2024-08-05,0.91225
2024-08-06,0.91325
2024-08-06,0.91325
2024-08-07,0.90625
2024-08-07,0.90625
2024-08-08,0.90075
2024-08-08,0.90075
2024-08-09,0.89825
2024-08-09,0.89825
2024-08-12,0.9
2024-08-12,0.9
2024-08-13,0.899
2024-08-13,0.899
2024-08-14,0.90125
2024-08-14,0.90125
2024-08-15,0.765
2024-08-15,0.765
2024-08-16,0.7505
2024-08-16,0.7505
2024-08-19,0.76825
2024-08-19,0.76825
2024-08-20,0.76475
2024-08-20,0.76475
2024-08-21,0.7605
2024-08-21,0.7605
2024-08-22,0.795
2024-08-22,0.795
2024-08-23,0.80575
2024-08-23,0.80575
2024-08-26,0.8045
2024-08-26,0.8045
2024-08-27,0.822
2024-08-27,0.822
2024-08-28,0.81725
2024-08-28,0.81725
2024-08-29,0.8225
2024-08-29,0.8225
2024-08-30,0.8225
2024-08-30,0.8225
2024-09-03,0.82975
2024-09-03,0.82975
2024-09-04,0.81475
2024-09-04,0.81475
2024-09-05,0.808
2024-09-05,0.808
2024-09-06,0.7965
2024-09-06,0.7965
2024-09-09,0.78825
2024-09-09,0.78825
2024-09-10,0.7855
2024-09-10,0.7855
2024-09-11,0.79675
2024-09-11,0.79675
2024-09-12,0.79075
2024-09-12,0.79075
2024-09-13,0.78375
2024-09-13,0.78375
2024-09-16,0.79975
2024-09-16,0.79975
2024-09-17,0.8185
2024-09-17,0.8185
2024-09-18,0.82175
2024-09-18,0.82175
2024-09-19,0.8225
2024-09-19,0.8225
2024-09-20,0.8225
2024-09-20,0.8225
2024-09-23,0.823
2024-09-23,0.823
2024-09-24,0.821
2024-09-24,0.821
2024-09-25,0.8245
2024-09-25,0.8245
2024-09-26,0.82025
2024-09-26,0.82025
2024-09-27,0.82025
2024-09-27,0.82025
2024-09-30,0.8215
2024-09-30,0.8215
2024-10-01,0.835
2024-10-01,0.835
2024-10-02,0.84675
2024-10-02,0.84675
2024-10-03,0.841
2024-10-03,0.841
2024-10-04,0.8405
2024-10-04,0.8405
2024-10-07,0.84
2024-10-07,0.84
2024-10-08,0.841
2024-10-08,0.841
2024-10-09,0.83925
2024-10-09,0.83925
2024-10-10,0.8405
2024-10-10,0.8405
2024-10-11,0.84
2024-10-11,0.84
2024-10-14,0.841
2024-10-14,0.841
2024-10-15,0.75175
2024-10-15,0.75175
2024-10-16,0.7775
2024-10-16,0.7775
2024-10-17,0.77725
2024-10-17,0.77725
2024-10-18,0.7775
2024-10-18,0.7775
2024-10-21,0.7825
2024-10-21,0.7825
2024-10-22,0.7885
2024-10-22,0.7885
2024-10-23,0.8005
2024-10-23,0.8005
2024-10-24,0.7865
2024-10-24,0.7865
2024-10-25,0.795
2024-10-25,0.795
2024-10-28,0.80575
2024-10-28,0.80575
2024-10-29,0.82675
2024-10-29,0.82675
2024-10-30,0.843
2024-10-30,0.843
2024-10-31,0.83825
2024-10-31,0.83825
2024-11-01,0.84
2024-11-01,0.84
2024-11-04,0.83175
2024-11-04,0.83175
2024-11-05,0.81125
2024-11-05,0.81125
2024-11-06,0.8215
2024-11-06,0.8215
2024-11-07,0.814
2024-11-07,0.814
2024-11-08,0.806
2024-11-08,0.806
2024-11-11,0.8165
2024-11-11,0.8165
2024-11-12,0.82425
2024-11-12,0.82425
2024-11-13,0.818
2024-11-13,0.818
2024-11-14,0.799
2024-11-14,0.799
2024-11-15,0.79425
2024-11-15,0.79425
2024-11-18,0.79975
2024-11-18,0.79975
2024-11-19,0.79375
2024-11-19,0.79375
2024-11-20,0.80425
2024-11-20,0.80425
2024-11-21,0.80775
2024-11-21,0.80775
2024-11-22,0.8165
2024-11-22,0.8165
2024-11-25,0.82
2024-11-25,0.82
2024-11-26,0.83075
2024-11-26,0.83075
2024-11-27,0.8245
2024-11-27,0.8245
2024-11-29,0.82
2024-11-29,0.82
2024-12-02,0.83225
2024-12-02,0.83225
2024-12-03,0.83325
2024-12-03,0.83325
2024-12-04,0.825
2024-12-04,0.825
2024-12-05,0.82325
2024-12-05,0.82325
2024-12-06,0.833
2024-12-06,0.833
2024-12-09,0.8295
2024-12-09,0.8295
2024-12-10,0.828
2024-12-10,0.828
2024-12-11,0.8345
2024-12-11,0.8345
2024-12-12,0.8355
2024-12-12,0.8355
2024-12-13,0.83725
2024-12-13,0.83725
2024-12-16,0.83525
2024-12-16,0.83525
2024-12-17,0.832
2024-12-17,0.832
2024-12-18,0.837
2024-12-18,0.837
2024-12-19,0.836
2024-12-19,0.836
2024-12-20,0.8595
2024-12-20,0.8595
2024-12-23,0.84425
2024-12-23,0.84425
2024-12-24,0.84325
2024-12-24,0.84325
2024-12-26,0.8415
2024-12-26,0.8415
2024-12-27,0.84175
2024-12-27,0.84175
2024-12-30,0.816
2024-12-30,0.816
2024-12-31,0.81475
2024-12-31,0.81475
2025-01-02,0.80975
2025-01-03,0.808
2025-01-06,0.79675
2025-01-07,0.79175
2025-01-08,0.795
2025-01-09,0.8215
2025-01-10,0.825
2025-01-13,0.832
2025-01-14,0.836
2025-01-15,0.8305
2025-01-16,0.82225
2025-01-17,0.81075
2025-01-21,0.81225
2025-01-22,0.814
2025-01-23,0.82075
2025-01-24,0.822
2025-01-27,0.8305
2025-01-28,0.837
2025-01-29,0.83875
2025-01-30,0.8425
2025-01-31,0.843
2025-02-03,0.8435
2025-02-04,0.85175
2025-02-05,0.8665
2025-02-06,0.86675
2025-02-07,0.8725
2025-02-10,0.877
2025-02-11,0.887
2025-02-12,0.89425
2025-02-13,0.8935
2025-02-14,0.89475
2025-02-18,0.9335
2025-02-19,0.8965
2025-02-20,0.886
2025-02-21,0.87675
2025-02-24,0.87425
2025-02-25,0.867
2025-02-26,0.882
2025-02-27,0.843
2025-02-28,0.84075
2025-03-03,0.83725
2025-03-04,0.8215
2025-03-05,0.84525
2025-03-06,0.8655
2025-03-07,0.87275
2025-03-10,0.87925
2025-03-11,0.86425
2025-03-12,0.865
2025-03-13,0.8555
2025-03-14,0.866
2025-03-17,0.882
2025-03-18,0.875
2025-03-19,0.85825
2025-03-20,0.8565
2025-03-21,0.8605
2025-03-24,0.8575
2025-03-25,0.866
2025-03-26,0.87525
2025-03-27,0.86825
2025-03-28,0.866
2025-03-31,0.87375
2025-04-01,0.8755
2025-04-02,0.87475
2025-04-03,0.8755
2025-04-04,0.87325
2025-04-07,0.87825
2025-04-08,0.87825
2025-04-09,0.86925
2025-04-10,0.8605
2025-04-11,0.855
2025-04-14,0.85475
2025-04-15,0.8805
2025-04-16,0.90075
2025-04-17,0.90425
2025-04-21,0.91225
2025-04-22,0.9225
2025-04-23,0.91925
2025-04-24,0.92025
2025-04-25,0.929
2025-04-28,0.93025
2025-04-29,0.92525
2025-04-30,0.9175
2025-05-01,0.924
2025-05-02,0.9295
2025-05-05,0.92425
2025-05-06,0.91525
2025-05-07,0.911
2025-05-08,0.90625
2025-05-09,0.9035
2025-05-12,0.9075
2025-05-13,0.90975
2025-05-14,0.91
2025-05-15,1.0075
2025-05-16,1.0045
2025-05-19,0.9915
2025-05-20,0.9995
2025-05-21,0.9955
2025-05-22,0.98675
2025-05-23,0.9865
2025-05-27,0.99325
2025-05-28,1.00225
2025-05-29,1.00025
2025-05-30,1.01275
2025-06-02,1.0075
2025-06-03,1.001
2025-06-04,0.99925
2025-06-05,1.0075
2025-06-06,1.026
2025-06-09,1.0275
2025-06-10,1.03175
2025-06-11,1.03375
2025-06-12,1.03625
2025-06-13,1.037
2025-06-16,1.1205
2025-06-17,1.1165
2025-06-18,1.12175
2025-06-20,1.12775
2025-06-23,1.13325
2025-06-24,1.12025
2025-06-25,1.12725
2025-06-26,1.12425
2025-06-27,1.131
2025-06-30,1.0995
2025-07-01,1.09025
2025-07-02,1.094
2025-07-03,1.079
2025-07-07,1.07225
2025-07-08,1.072
2025-07-09,1.072
2025-07-10,1.0725
2025-07-11,1.06675
2025-07-14,1.06775
2025-07-15,1.0685
2025-07-16,1.0455
2025-07-17,1.0595
2025-07-18,1.065
2025-07-21,1.073
2025-07-22,1.07625
2025-07-23,1.08375
2025-07-24,1.082
2025-07-25,1.08575
2025-07-28,1.0835
2025-07-29,1.071
2025-07-30,1.0685
2025-07-31,1.06975
2025-08-01,1.07425
2025-08-04,1.0815
2025-08-05,1.08875
2025-08-06,1.088
2025-08-07,1.08675
2025-08-08,1.08725
2025-08-11,1.09675
2025-08-12,1.095
2025-08-13,1.09675
2025-08-14,1.09675
2025-08-15,0.90125
2025-08-18,0.903
2025-08-19,0.901
2025-08-20,0.9
2025-08-21,0.899
2025-08-22,0.91275
2025-08-25,0.91425
2025-08-26,0.934
2025-08-27,0.93875
2025-08-28,0.94275
2025-08-29,0.95
2025-09-02,0.955
2025-09-03,0.93825
2025-09-04,0.951
2025-09-05,0.96125
2025-09-08,0.9525
2025-09-09,0.9615
2025-09-10,0.967
2025-09-11,0.98175
2025-09-12,0.97075
2025-09-15,0.97575
2025-09-16,0.972
2025-09-17,0.9735
2025-09-18,0.975
2025-09-19,0.97975
2025-09-22,0.988
2025-09-23,1.0045
2025-09-24,0.99325
2025-09-25,1.00125
2025-09-26,1.0115
2025-09-29,1.011
2025-09-30,0.997
2025-10-01,0.9835
2025-10-02,0.9865
2025-10-03,0.98675
2025-10-06,0.98125
2025-10-07,0.9785
2025-10-08,0.9765
2025-10-09,0.97075
2025-10-10,0.97
2025-10-13,0.9745
2025-10-14,0.97475
2025-10-15,0.83475
2025-10-16,0.8255
2025-10-17,0.8235
2025-10-20,0.8225
2025-10-21,0.833
2025-10-22,0.82375
2025-10-23,0.81875
2025-10-24,0.818
2025-10-27,0.8145
2025-10-28,0.8065
2025-10-29,0.8075
2025-10-30,0.80875
2025-10-31,0.8135
2025-11-03,0.8035
2025-11-04,0.79825
2025-11-05,0.805
2025-11-06,0.7905
2025-11-07,0.79625
2025-11-10,0.826
2025-11-11,0.8235
2025-11-12,0.80525
2025-11-13,0.78175
2025-11-14,0.78225
2025-11-17,0.78375
2025-11-18,0.77875
2025-11-19,0.78675
2025-11-20,0.79525
2025-11-21,0.7765
2025-11-24,0.78025
2025-11-25,0.785
2025-11-26,0.80675
2025-11-28,0.8045
2025-12-01,0.802
2025-12-02,0.805
2025-12-03,0.804
2025-12-04,0.8115
2025-12-05,0.816
2025-12-08,0.8235
2025-12-09,0.825
2025-12-10,0.8245
2025-12-11,0.83375
2025-12-12,0.83325
2025-12-15,0.83825
2025-12-16,0.8465
2025-12-17,0.83125
2025-12-18,0.84075
2025-12-19,0.847
2025-12-22,0.8535
2025-12-23,0.8605
2025-12-24,0.85075
2025-12-26,0.84575
2025-12-29,0.8455
2025-12-30,0.8555
2025-12-31,0.85075
